provider_num,npi,name,address,city,state,postcode,fips_county,lat,lon,phone,provider_type_code,category,emergency,upin,pin,region_code,bed_count,clia_lab_number
103055,1801827387,BANES COMMUNITY SKIN SURGERY SERVICE,WIDCOMBE SURGERY,"BEACON PARK RD, PLYMOUTH",SW,BA2 4JT,,51.37638,-2.3543213,01225 418888,,,,,,,,
103056,1801827388,PIER HEALTH GROUP PCN,168 LOCKING ROAD,BATH,SW,BS23 3HQ,,51.34576,-2.9581675,01934 624242,,,,,,,,
103057,1801827389,PES@BROCK&HOULFORD BSW CCG,"UNIT 12, WESTWAY FARM",NORTH SOMERSET,SW,BS39 5XP,,51.330002,-2.6042499,01275 332882,,,,,,,,
103058,1801827390,DEVON INTEGRATED URGENT CARE SERVICE OOH,STRATUS HOUSE,BRISTOL,SW,EX1 3QS,,50.727744,-3.4716683,01392 301510,,,,,,,,
103059,1801827391,LIVI - WESTROP SYSTMONE HUB,"FLOOR 12, CAPITAL TOWER",EXETER,SW,SE1 8RT,,51.503542,-0.11044757,020 38703029,,,,,,,,
103060,1801827392,PROBLEM SHARED,16 HIGH HOLBORN,,SW,WC1V 6BX,,51.518501,-0.11239415,020 38352208,,,,,,,,
103061,1801827393,TWNS PCN,1ST FLOOR DEVEREUX CENTRE,,SW,GL20 5GJ,,51.99272,-2.1542275,01684 293278,,,,,,,,
103062,1801827394,CHELTENHAM CENTRAL SHARED HUB,UNDERWOOD SURGERY,TEWKESBURY,SW,GL50 3EQ,,51.901639,-2.0893682,01242 339146,,,,,,,,
103063,1801827395,LIVI - WYVERN HEALTH P'SHIP SYSTMONE HUB,"FLOOR 12, CAPITAL TOWER",CHELTENHAM,SW,SE1 8RT,,51.503542,-0.11044757,020 38703029,,,,,,,,
103064,1801827396,TORBAY AND SOUTH DEVON ENHANCED ACCESS,266-268 TORQUAY ROAD,,SW,TQ3 2EZ,,50.445536,-3.5602325,07756 946235,,,,,,,,
103065,1801827397,SEVERN HEALTH PCN HUB,FIVE VALLEYS SURGERY,DEVON,SW,GL5 3BS,,51.74562,-2.2185764,01453 764222,,,,,,,,
103066,1801827398,STROUD COTSWOLD PCN ENHANCED ACCESS,ROWCROFT MEDICAL CENTRE,STROUD,SW,GL5 3BE,,51.745726,-2.2193736,01453 764471,,,,,,,,
103067,1801827399,NORTH & SOUTH GLOUCESTER PCN HUB,CHURCHDOWN SURGERY,STROUD,SW,GL3 2JH,,51.882388,-2.171675,07917 923717,,,,,,,,
103068,1801827400,CHELTENHAM PERIPHERAL PCN HUB,LECKHAMPTON SURGERY,CHURCHDOWN,SW,GL53 0LA,,51.883902,-2.0862238,07719 086243,,,,,,,,
103069,1801827401,NORTH COTSWOLD PCN HUB,FOURSHIRES MEDICAL CENTRE,CHELTENHAM,SW,GL56 0DS,,51.984057,-1.705648,01608 650764,,,,,,,,
103070,1801827402,CRISIS RES AND HOME TREATMENT TEAM,PULLMAN PLACE,MORETON-ON-MARSH,SW,GL1 3NF,,51.866753,-2.2384213,01452 894245,,,,,,,,
103071,1801827403,GLOUCESTER INNER CITY PCN HUB,QUAYSIDE HOUSE,GLOUCESTER,SW,GL1 2TZ,,51.866195,-2.2515906,01452 336290,,,,,,,,
103072,1801827404,END OF LIFE COMMUNITY SERVICE,SHIREHAMPTON HC-1ST FLR,GLOUCESTER,SW,BS11 9SB,,51.489137,-2.676768,0117 9162226,,,,,,,,
103073,1801827405,SAME DAY EMERGENCY CARE,NORTH DEVON HOSPITAL,SHIREHAMPTON,SW,EX31 4JB,,51.092201,-4.0511326,01271 322577,,,,,,,,
103074,1801827406,IMMEDICARE DIGITAL CARE HUB,AIREDALE GENERAL HOSPITAL,BARNSTAPLE,SW,BD20 6TD,,53.898015,-1.9626947,01535 292764,,,,,,,,
103075,1801827407,ST AUSTELL COMMUNITY NURSES,CAREW HOUSE,KEIGHLEY,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103076,1801827408,TELEMEDICINE DEVON,DCH AIREDALE NHS FT,BODMIN,SW,BD20 6TD,,53.898015,-1.9626947,01535 292787,,,,,,,,
103077,1801827409,CGL SWINDON ADULTS SMS,TEMPLE CHAMBERS,"STEETON, KEIGHLEY",SW,SN1 1SQ,,51.558974,-1.7828731,01793 328150,,,,,,,,
103078,1801827410,CONTINENCE,CAREW HOUSE,SWINDON,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103079,1801827411,BODMIN & 3 HARBOURS COMMUNITY NURSES,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103080,1801827412,CRCH CARN BREA,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103081,1801827413,MIU FALMOUTH,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103082,1801827414,DIABETIC,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103083,1801827415,MIU LISKEARD,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103084,1801827416,MIU NEWQUAY,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103085,1801827417,DOPMH,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103086,1801827418,SOUTH KERRIER COMMUNITY TEAM,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103087,1801827419,MIU STRATTON,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103088,1801827420,FALMOUTH & PENRYN DISTRICT NURSES,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103089,1801827421,STRATTON DISTRICT NURSES,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103090,1801827422,HEALTH FOR HOMELESS,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103091,1801827423,NORTH COASTAL CLUSTER NURSES,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103092,1801827424,TORPOINT DISTRICT NURSES,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103093,1801827425,LISKEARD & LOOE COMMUNITY NURSES,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103094,1801827426,PODIATRY,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103095,1801827427,LISKEARD OAK NMPS,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103096,1801827428,NORTH KERRIER COMMUNITY TEAM,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103097,1801827429,PAEDIATRIC,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103098,1801827430,LISKEARD WILLOW NMPS,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103099,1801827431,PENWITH DISTRICT NURSES,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103100,1801827432,LONG TERM CONDITIONS,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103101,1801827433,PALLIATIVE,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103102,1801827434,PHYSIOTHERAPY,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103103,1801827435,MIU BODMIN,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103104,1801827436,PERIPATETIC,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103105,1801827437,TRURO DISTRICT NURSES,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103106,1801827438,URGENT CARE RESPONSE TEAM,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103107,1801827439,UTC CRCH,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103108,1801827440,WATERGATE COMMUNITY NURSES,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103109,1801827441,ADULT MH - REHAB,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103110,1801827442,VIRTUAL WARD,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103111,1801827443,INPATIENT MH,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103112,1801827444,CAMBORNE COMMUNITY NURSES,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103113,1801827445,CAMHS,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103114,1801827446,COASTAL COMMUNITY NURSES,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103115,1801827447,CAMHS ADHD,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103116,1801827448,NEWMEDICA EXETER,THE MEDICAL EYE CLINIC,BODMIN,SW,EX2 8NL,,50.696795,-3.517511,01392 797717,,,,,,,,
103117,1801827449,NEWMEDICA PLYMOUTH,FORDER HOUSE,EXETER,SW,PL6 5WR,,50.411651,-4.1194127,01752 421622,,,,,,,,
103118,1801827450,"NHS@HOME, VIRTUAL WARD",CARE COORDINATION CENTRE,PLYMOUTH,SW,BA2 8SG,,51.312234,-2.4143581,0300 2470200,,,,,,,,
103119,1801827451,CRISIS TEAM STROUD,WEAVERS CROFT,BATH,SW,GL5 2HZ,,51.742713,-2.2098579,01453 563103,,,,,,,,
103120,1801827452,NORTH SEDGEMOOR CLINICAL HUB,BERROW MEDICAL CENTRE,STROUD,SW,TA8 2JU,,51.259235,-2.9984435,01278 795445,,,,,,,,
103121,1801827453,SOUTH SOMERSET WEST PCN HUB,MARTOCK SURGERY,BURNHAM-ON-SEA,SW,TA12 6JL,,50.969845,-2.7675015,01935 383166,,,,,,,,
103122,1801827454,THREE HARBOURS AND BOSVENA PCN HUB,RAWLINGS LANE,MARTOCK,SW,PL23 1DT,,50.337929,-4.6353673,01726 829272,,,,,,,,
103123,1801827455,CHILDRENS COMMUNITY NURSES,CAREW HOUSE,FOWEY,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103124,1801827456,ACUTE GP'S,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103125,1801827457,STROKE,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103126,1801827458,COMMUNITY MENTAL HEALTH NMPS,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103127,1801827459,MIU HELSTON,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103128,1801827460,FAMILY MENTAL HEALTH SERVICES,ACORN HOUSE,BODMIN,SW,GL1 3PX,,51.865969,-2.2257969,01452 894300,,,,,,,,
103129,1801827461,CALLINGTON COMMUNITY NURSES,CAREW HOUSE,GLOUCESTER,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103130,1801827462,PERINATAL MH NMPS,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103131,1801827463,"PES@SPECSAVERS CHIPPENHAM, BSW",17 BOROUGH PARADE,BODMIN,SW,SN15 3WL,,51.458394,-2.116938,01249 463636,,,,,,,,
103132,1801827464,LATER LIFE TEAM,AVON HOUSE,,SW,GL20 8SJ,,51.998681,-2.132181,01684 861150,,,,,,,,
103133,1801827465,UHBW STOMA PRESCRIBING SERVICE,STOMA DEPT QUEENS BUILDNG,TEWKESBURY,SW,BS2 8HW,,51.458886,-2.596293,0117 3427638,,,,,,,,
103134,1801827466,NHS@HOME,JOHN MILTON CLINIC,BRISTOL,SW,BS10 7DP,,51.509194,-2.6188086,0300 1255001,,,,,,,,
103135,1801827467,RESPIRATORY,CAREW HOUSE,HENBURY,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103136,1801827468,MENDIP INTERGRATED HUB,WEST MENDIP PCN,BODMIN,SW,BA16 0ET,,51.126187,-2.7378528,01458 841122,,,,,,,,
103137,1801827469,AOT,LECKHAMPTON LODGE,"HINDHAYES LANE, STREET",SW,GL53 9DZ,,51.881051,-2.073681,01242 634300,,,,,,,,
103138,1801827470,ADULT ADHD SERVICE,"THE PAVILION,LEXHAM LODGE",CHELTENHAM,SW,GL53 8AG,,51.88536,-2.0526936,01242 576585,,,,,,,,
103139,1801827471,BRISTOL COMMUNITY EMERGENCY MEDICINE,SW AMBULANCE SERVICE NHS,CHELTENHAM,SW,EX2 7HY,,50.720169,-3.4647443,0300 3690130,,,,,,,,
103140,1801827472,LAUNCESTON COMMUNITY NURSES,CAREW HOUSE,EXETER,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103141,1801827473,HARBOUR CATU NMPS,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103142,1801827474,INTEGRATED COMMUNITY STROKE SERVICE,S BRISTOL COMM HOSPITAL,BODMIN,SW,BS14 0DE,,51.413518,-2.584803,0300 1255951,,,,,,,,
103143,1801827475,STROKE SUB ACUTE REHAB UNIT S. BRISTOL,S BRISTOL COMM HOSPITAL,BRISTOL,SW,BS14 0DE,,51.413518,-2.584803,0300 1246301,,,,,,,,
103144,1801827476,N KERRIER E - PRIMARY CARE HUB,REDRUTH HEALTH OFFICE,BRISTOL,SW,TR15 1AU,,50.234357,-5.2324135,01209 881850,,,,,,,,
103145,1801827477,ST AUSTELL - PRIMARY CARE HUB,ST AUSTELL COMMUNITY HOSP,REDRUTH,SW,PL26 6AA,,50.327141,-4.7730505,01726 873000,,,,,,,,
103146,1801827478,TRURO - PRIMARY CARE HUB,TRURO HEALTH PARK,ST AUSTELL,SW,TR1 2JA,,50.260102,-5.0564193,01872 243700,,,,,,,,
103147,1801827479,IOS & S KERRIER PCN HUB,HELSTON COMMUNITY HOSP,TRURO,SW,TR13 8DR,,50.091947,-5.2649317,01326 430200,,,,,,,,
103148,1801827480,LAUN & TVN PCN HUB,LAUNCESTON MEDICAL CENTRE,HELSTON,SW,PL15 9HH,,50.627705,-4.3599804,01566 772131,,,,,,,,
103149,1801827481,COASTAL PCN HUB,MOUNT HAWKE SURGERY,LAUNCESTON,SW,TR4 8UE,,50.280727,-5.2098789,01872 553881,,,,,,,,
103150,1801827482,SALISBURY HOSPICE,ODSTOCK ROAD,TRURO,SW,SP2 8BJ,,51.043955,-1.7898225,01722 425113,,,,,,,,
103151,1801827483,NORTH CORNWALL COAST PCN HUB,WADEBRIDGE & CE PRACTICE,SALISBURY,SW,PL27 7BS,,50.514824,-4.8357722,01208 812222,,,,,,,,
103152,1801827484,TOGETHER - EXETER EAST&MID DEVON,MAGDALENE HOUSE,WADEBRIDGE,SW,EX1 2NJ,,50.723878,-3.513073,0800 2335444,,,,,,,,
103153,1801827485,TOGETHER - NORTH DEVON,"UNIT 6,RIVERSIDE COURT",EXETER,SW,EX31 1DR,,51.079791,-4.0623765,0800 2335444,,,,,,,,
103154,1801827486,TOGETHER - SOUTH DEVON,TEMPLAR HOUSE,BARNSTAPLE,SW,TQ12 1GJ,,50.528653,-3.60801,0800 2335444,,,,,,,,
103155,1801827487,SPECIALIST COMMUNITY FORENSIC TEAM,RIKENEL,NEWTON ABBOT,SW,GL1 1LY,,51.860419,-2.2446899,0300 4213351,,,,,,,,
103156,1801827488,BOOTS,1 NEWARK STREET,GLOUCESTER,SW,BA1 1AT,,51.378379,-2.3592075,01225 461251,,,,,,,,
103157,1801827489,CHIPPENHAM PHARMACY AND HEALTH CLINIC,12A CAVALIER COURT,BATH,SW,SN14 6LH,,51.464542,-2.1428072,01249 793600,,,,,,,,
103158,1801827490,GOMPELS PHARMACY,1 BANK STREET,CHIPPENHAM,SW,SN12 6LE,,51.374218,-2.1383735,01225 702198,,,,,,,,
103159,1801827491,ASHINGTON WAY PHARMACY,ASHINGTON WAY,MELKSHAM,SW,SN5 7XT,,51.557473,-1.8266148,,,,,,,,,
103160,1801827492,SPARCELLS PHARMACY,MIDWINTER CLOSE,SWINDON,SW,SN5 5AN,,51.577482,-1.834822,01793 877760,,,,,,,,
103161,1801827493,BEDMINSTER PHARMACY,4-6 CANNON STREET,SWINDON,SW,BS3 1BN,,51.441301,-2.6010421,0117 9853388,,,,,,,,
103162,1801827494,COTHAM PHARMACY,3-5 COTHAM HILL,BRISTOL,SW,BS6 6LD,,51.464288,-2.6088728,0117 9736580,,,,,,,,
103163,1801827495,TESCO INSTORE PHARMACY,12 EAST WALK,BRISTOL,SW,BS37 4AS,,51.540404,-2.4121602,0117 2919019,,,,,,,,
103164,1801827496,DAY LEWIS PHARMACY,9 BROAD STREET,BRISTOL,SW,PL15 8AA,,50.636593,-4.3603126,01566 772081,,,,,,,,
103165,1801827497,DAY LEWIS PHARMACY,21 TRELOWARREN STREET,LAUNCESTON,SW,TR14 8AD,,50.214312,-5.2983652,01209 714577,,,,,,,,
103166,1801827498,ISLES OF SCILLY PHARMACY,KING EDWARD LANE,CAMBORNE,SW,TR21 0HE,,49.912626,-6.3089019,01720 422021,,,,,,,,
103167,1801827499,BOOTS,UNIT D,ST MARYS,SW,TR9 6NA,,50.378602,-4.9453206,01726 862756,,,,,,,,
103168,1801827500,ALPHINGTON PHARMACY,25 IDE LANE,PENHALE,SW,EX2 8UP,,50.699471,-3.5349723,01392 434749,,,,,,,,
103169,1801827501,DAY LEWIS PHARMACY,BRONSHILL ROAD,EXETER,SW,TQ1 3HD,,50.474742,-3.528075,01803 313362,,,,,,,,
103170,1801827502,BOOTS,2 ERME TERRACE,TORQUAY,SW,PL21 0AL,,50.39157,-3.9204082,01752 896787,,,,,,,,
103171,1801827503,HYDE PARK PHARMACY,73 HYDE PARK ROAD,IVYBRIDGE,SW,PL3 4JN,,50.38557,-4.1379581,01752 663216,,,,,,,,
103172,1801827504,LEWIS PHARMACY,70-72 EXETER ROAD,PLYMOUTH,SW,EX8 1PY,,50.62242,-3.4108813,01395 272714,,,,,,,,
103173,1801827505,BOOTS,251 HIGH STREET,EXMOUTH,SW,EX4 3QD,,50.7255,-3.5279312,,,,,,,,,
103174,1801827506,DAY LEWIS PHARMACY,206 SALTASH ROAD,EXETER,SW,PL2 2BD,,50.389341,-4.1799684,01752 562597,,,,,,,,
103175,1801827507,PHARMADERMA LTD OKEHAMPTON,31-32 FORE STREET,PLYMOUTH,SW,EX20 1HB,,50.739062,-4.0024376,01837 52153,,,,,,,,
103176,1801827508,BEAMINSTER PHARMACY,20 HOGSHILL STREET,OKEHAMPTON,SW,DT8 3AA,,50.809832,-2.7409601,01308 862288,,,,,,,,
103177,1801827509,ROWLANDS PHARMACY,136 PUREWELL,DORSET,SW,BH23 1EU,,50.736063,-1.7615145,01202 484840,,,,,,,,
103178,1801827510,SHORE PHARMACY,PARKSTONE HEALTH CENTRE,DORSET,SW,BH14 0DJ,,50.728442,-1.9423682,01202 731764,,,,,,,,
103179,1801827511,ROWLANDS PHARMACY,3 TOLPUDDLE GARDENS,POOLE,SW,BH9 3RE,,50.760486,-1.8609904,01202 527232,,,,,,,,
103180,1801827512,BOOTS,GLOUCESTER HOUSE,BOURNEMOUTH,SW,GL7 4AB,,51.707893,-1.781004,01285 712350,,,,,,,,
103181,1801827513,BADHAM PHARMACY,NEW MEDICAL CENTRE,FAIRFORD,SW,GL3 2JH,,51.882388,-2.171675,01452 859906,,,,,,,,
103182,1801827514,CHARLTON PHARMACY,39 LYEFIELD ROAD WEST,GLOUCESTER,SW,GL53 8EZ,,51.884308,-2.054552,01242 522207,,,,,,,,
103183,1801827515,BOOTS,64-65 HIGH STREET,CHELTENHAM,SW,TA1 3PT,,51.013769,-3.1036986,01823 276061,,,,,,,,
103184,1801827516,QUANTOCK PHARMACY,QUANTOCK PHARMACY,SOMERSET,SW,TA23 0AB,,51.181346,-3.330619,01984 631343,,,,,,,,
103185,1801827517,MILBORNE PORT PHARMACY LIMITED,10 HIGH STREET,WATCHET,SW,DT9 5AG,,50.966014,-2.4617082,01963 250259,,,,,,,,
103186,1801827518,PENN HILL PHARMACY,9 SOUTH STREET,SHERBORNE,SW,BA20 1QE,,50.940612,-2.6321497,01935 706604,,,,,,,,
103187,1801827519,SOMERSET DERMATOLOGY SERVICE,YEOVIL DISTRICT HOSPITAL,YEOVIL,SW,BA21 4AT,,50.945297,-2.6339071,01935 384947,,,,,,,,
103188,1801827520,THE FRITCHIE CENTRE,"FRITCHIE CTR,CHLTN LN CTR",YEOVIL,SW,GL53 9DZ,,51.881051,-2.073681,01242 634492,,,,,,,,
103189,1801827521,VIA GLOUCESTERSHIRE,IMPERIAL CHAMBERS,CHELTENHAM,SW,GL1 2HT,,51.865266,-2.2488842,01452 223014,,,,,,,,
103190,1801827522,SCAAS AND CAMHS NEURO,RIKENEL,GLOUCESTER,SW,GL1 1LY,,51.860419,-2.2446899,0300 4213351,,,,,,,,
103191,1801827523,HAYLE COMMUNITY NURSES,CAREW HOUSE,GLOUCESTER,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103192,1801827524,HANHAM HEALTH (SGDAS),HANHAM SURGERY,BODMIN,SW,BS15 3HY,,51.443576,-2.51205,01179 582518,,,,,,,,
103193,1801827525,MIU ST AUSTELL,CAREW HOUSE,HANHAM,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103194,1801827526,LATAHZAN CENTRE,"OFFICE S6, ENTERPRISE HSE",BODMIN,SW,CV6 5NX,,52.424701,-1.5031086,0330 0533336,,,,,,,,
103195,1801827527,COMMUNITY SERVICES,LOCAL CARE CENTRE,COVENTRY,SW,PL4 7PY,,50.378824,-4.1168236,01752 435005,,,,,,,,
103196,1801827528,CLAYS COMMUNITY NURSES,CAREW HOUSE,PLYMOUTH,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
103197,1801827529,ST AUSTELL HELIGAN NMPS,CAREW HOUSE,BODMIN,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
