provider_num,npi,name,address,city,state,zip,fips_county,lat,lon,phone,provider_type_code,category,emergency,upin,pin,region_code,bed_count,clia_lab_number
"445245","1316506587","MARYVILLE JAMESTOWN OPCO LLC","1012 JAMESTOWN WAY","MARYVILLE",TN,"378035865",,35.72799585,-83.97407690563642,"8659847400","00-18",,,,,,,
"055531","1760047708","TORRANCE POST ACUTE, LLC","22520 MAPLE AVE","TORRANCE",CA,"905052705",,33.823755322165105,-118.33981276555124,"3103269131","00-18",,,,,,,
"255163","1619066248","MEMORIAL HOSPITAL AT GULFPORT","5427 GEX RD","DIAMONDHEAD",MS,"395253208",,30.3847131,-89.36887048952374,"2282554832","00-18",,,,,,,
"175245","1487203444","EDWARDSVILLE OPERATOR LLC","751 BLAKE ST","EDWARDSVILLE",KS,"661111338",,39.056926,-94.825207,"8134411900","00-18",,,,,,,
"255308","1194815365","MEMORIAL HOSPITAL AT GULFPORT","1436 CENTRAL AVE E","WIGGINS",MS,"395779602",,30.858244,-89.1353283,"6019281889","00-18",,,,,,,
"175229","1770132763","PARKWAY OPERATOR LLC","749 BLAKE ST","EDWARDSVILLE",KS,"661111338",,39.056926,-94.825207,"9134225952","00-18",,,,,,,
"676249","1700430600","DALLAS COUNTY HOSPITAL DISTRICT","170 STONEBRIDGE LN","SOUTHLAKE",TX,"760920306",,32.93729883723156,-97.18822210999424,"8174315778","00-18",,,,,,,
"175337","1710536719","WELLINGTON OPERATOR LLC","102 W BOTKIN ST","WELLINGTON",KS,"671522302",,37.25316546938775,-97.39768169387756,"6203267437","00-18",,,,,,,
"175272","1093364085","WAKEFIELD OPERATOR LLC","509 GROVE ST","WAKEFIELD",KS,"674879159",,39.2168188,-97.0145406,"7854615417","00-18",,,,,,,
"175208","1578112561","PITTSBURG OPERATOR, LLC","1005 E CENTENNIAL DR","PITTSBURG",KS,"667626603",,37.3818283,-94.702697,"6202311120","00-18",,,,,,,
"175201","1619526662","DOWNS OPERATOR LLC","1218 KANSAS ST","DOWNS",KS,"674371404",,39.5077152,-98.55012495956937,"7854543321","00-18",,,,,,,
"676317","1497309397","DALLAS COUNTY HOSPITAL DISTRICT","4600 HERITAGE TRACE PKWY","FORT WORTH",TX,"762448900",,32.9131733,-97.28597958626582,"8177419360","00-18",,,,,,,
"175228","1043869035","LANSING OPERATOR LLC","210 N PLAZA DR","LANSING",KS,"660431381",,39.248739,-94.900246,"8137271284","00-18",,,,,,,
"175324","1568011526","EL DORADO OPERATOR LLC","900 COUNTRY CLUB LN","EL DORADO",KS,"670424206",,37.8392173,-96.8385373,"3163214444","00-18",,,,,,,
"195565","1396395018","DSRM LAFAYETTE OPCO LLC","103 W MARTIAL AVE","LAFAYETTE",LA,"705086719",,30.16589096391307,-92.04128480563055,"3379815335","00-18",,,,,,,
"365892","1598313975","BURLINGTON OPERATING CO LLC","2222 SPRINGDALE RD","CINCINNATI",OH,"452311805",,39.1014537,-84.5124602,"5138517888","00-18",,,,,,,
"115144","1174176036","RIVERDALE HEALTHCARE LLC","315 UPPER RIVERDALE RD SW","RIVERDALE",GA,"302742500",,33.5726113,-84.4132594,"7709911050","00-18",,,,,,,
"676281","1629622253","SAGE TERRACE HEALTHCARE, INC.","9922 STATE HIGHWAY 151","SAN ANTONIO",TX,"782514554",,29.4453625,-98.67717124418384,"2105462273","00-18",,,,,,,
"345277","1467016105","400 VISION DRIVE OPERATIONS LLC","400 VISION DR","ASHEBORO",NC,"272033855",,35.73535684626783,-79.81648535619033,"3366725450","00-18",,,,,,,
"115571","1437702396","CARTERSVILLE NURSING LLC","78 OPAL ST","CARTERSVILLE",GA,"301202848",,34.18002586273143,-84.78656953859719,"7703826120","00-18",,,,,,,
"435114","1689222481","BRIDGEWATER NURSING HOME CORPORATION","901 N MAIN AVE","BRIDGEWATER",SD,"57319",,43.556869,-97.502403,"6057292525","00-18",,,,,,,
"676478","1962044255","HARBOR VALLEY HEALTH AND REHABILITATION LLC","6211 OLD PEARSALL RD","SAN ANTONIO",TX,"782422660",,29.34441688752462,-98.61702082252198,"4794101740","00-18",,,,,,,
"305095","1467000448","AXIS HEALTH AT DERRY OPCO LLC","20 CHESTER RD","DERRY",NH,"030381636",,42.8808677,-71.3264492,"6034323801","00-18",,,,,,,
"185253","1871148841","CARTER NURSING AND REHABILITATION LLC","250 MCDAVID BLVD","GRAYSON",KY,"411431603",,38.32770606924083,-82.92196853707938,"6064747835","00-18",,,,,,,
"185415","1669027637","ELLIOTT NURSING AND REHABILITATION LLC","20 HOWARDS CREEK RD","SANDY HOOK",KY,"41171",,38.06919,-83.130074,"6067389400","00-18",,,,,,,
"185282","1609421676","SOUTH SHORE NURSING AND REHABILITATION LLC","405 SM ROBERSON DR","SOUTH SHORE",KY,"411759678",,38.7222253,-82.9623639,"6069323127","00-18",,,,,,,
"185274","1124673199","WEST LIBERTY NURSING AND REHABILITATION LLC","774 LIBERTY RD","WEST LIBERTY",KY,"414722052",,37.92380880516452,-83.26601917845859,"6067433846","00-18",,,,,,,
"315111","1467018978","HAMILTON OPERATOR, LLC","1501 STATE HIGHWAY 33","HAMILTON SQUARE",NJ,"086901705",,40.2273316,-74.6532133,"6095861114","00-18",,,,,,,
"185418","1801441803","BOYD NURSING AND REHABILITATION LLC","12100 PRINCELAND SPUR","ASHLAND",KY,"411027883",,38.4784144,-82.6379387,"6069282963","00-18",,,,,,,
"145273","1952955189","JACKSONVILLE CARE AND REHABILITATION CENTER LLC","1517 W WALNUT ST","JACKSONVILLE",IL,"626501133",,39.745195,-90.259333,"2172436451","00-18",,,,,,,
"676475","1720642242","ADAR HEALTHCARE, LLC","600 BACON ST","MADISONVILLE",TX,"778642575",,30.946793,-95.907175,"9363459097","00-18",,,,,,,
"215197","1003460502","SILVER SPRING MD OPCO LLC","2015 E WEST HWY","SILVER SPRING",MD,"209102602",,38.99522143745462,-77.042997478655,"7036501000","00-18",,,,,,,
"145862","1770137937","HILLTOP CARE AND REHABILITATION CENTER LLC","910 W POLK AVE","CHARLESTON",IL,"619201707",,39.48788335738242,-88.1966712248395,"2173457066","00-18",,,,,,,
"195641","1518508647","NORTHSHORE EXTENDED CARE HOSPITAL, LLC","64030 HIGHWAY 434 FL 2","LACOMBE",LA,"704453405",,30.3135288,-89.9431264,"9852184700","00-18",,,,,,,
"455685","1740261742","GOOD SAMARITAN SOCIETY -- LAKE FOREST VILLAGE","3901 MONTECITO DR","DENTON",TX,"762105557","121",33.158655479260794,-97.12035489784398,"9408910856","00-18","03-03",true,,,"06",60,
"455627","1891786174","THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY","2500 HINKLE DR","DENTON",TX,"762010739",,33.237271,-97.14432,"9403832651","00-18",,,,,,,
"365648","1396391843","MIDDLETOWN POST ACUTE LLC","4400 VANNEST AVE","MIDDLETOWN",OH,"450422770",,39.53987406741354,-84.35243713993022,"5134225600","00-18",,,,,,,
"445253","1740849918","LOUDON OPCO LLC","1520 GROVE ST","LOUDON",TN,"377741575",,35.72623875,-84.33266099629031,"8654585436","00-18",,,,,,,
"145783","1326692583","SUNRISE CARE AND REHABILITATION CENTER LLC","333 WRIGHTSMAN ST","VIRDEN",IL,"626901355",,39.49805212195122,-89.77656220731707,"2179654715","00-18",,,,,,,
"395625","1386292035","LACKAWANNA HEALTHCARE ASSOCIATES LLC","1301 BLOOM RD","SCRANTON",PA,"185091515",,41.4086874,-75.6621294,"5702844343","00-18",,,,,,,
"395537","1134774946","MAYFAIR OPERATOR LLC","7800 BUSTLETON AVE","PHILADELPHIA",PA,"191523812",,40.0554998,-75.05417879263663,"7329031958","00-18",,,,,,,
"495247","1962061143","ACCORDIUS HEALTH AT NANSEMOND POINTE LLC","200 W CONSTANCE RD","SUFFOLK",VA,"234344413",,36.737458207959136,-76.5844920448924,"7575398744","00-18",,,,,,,
"366377","1679122147","HOMEWOOD SENIOR LIVING LLC","562 RICHMOND RD","RICHMOND HEIGHTS",OH,"441432955",,41.54509549700375,-81.4972920661057,"2162918585","00-18",,,,,,,
"435039","1700433703","NORTON SD SKILLED NURSING FACILITY LLC","3600 S NORTON AVE","SIOUX FALLS",SD,"571056331",,43.51259516161616,-96.73481543434343,"6053389891","00-18",,,,,,,
"365530","1952957409","CINCINNATI RIVERVIEW HEALTHCARE LLC","5999 BENDER RD","CINCINNATI",OH,"452331601",,39.100489,-84.670574,"5139221440","00-18",,,,,,,
"375532","1801368113","HENSLEY NURSING & REHAB LLC","725 E. MAIN STREET","SAYRE",OK,"736620465",,35.291282,-99.638555,"5809282494","00-18",,,,,,,
"445172","1760041032","CARTHAGE OPCO LLC","112 HEALTH CARE DR","CARTHAGE",TN,"370301168",,36.2630187,-85.9492918,"6157350569","00-18",,,,,,,
"555404","1336700772","RIVERSIDE SNF, LLC","17040 ARNOLD DR","RIVERSIDE",CA,"925182813",,33.87286150219666,-117.29263367738479,"9516972100","00-18",,,,,,,
"195392","1275180655","WINNSBORO OPCO LLC","804 POLK ST","WINNSBORO",LA,"712952350",,32.16796377083333,-91.73264808333333,"3184356116","00-18",,,,,,,
"675933","1104470293","BLACK RIDGE CANYON HEALTHCARE, INC.","2204 PEASE ST","HARLINGEN",TX,"785508308",,26.17388304354159,-97.67094356134126,"9564252812","00-18",,,,,,,
"056315","1831748714","WINDSOR CYPRESS GARDENS HEALTHCARE, LLC","9025 COLORADO AVE","RIVERSIDE",CA,"925032157",,33.9383895,-117.448264,"9516883636","00-18",,,,,,,
"525262","1760033898","BEDROCK HCS AT ATKINSON LLC","430 WILCOX ST","FORT ATKINSON",WI,"535381968",,42.933697925727586,-88.82997522737865,"9205635533","00-18",,,,,,,
"525321","1710538855","BEDROCK HCS AT RIVERDALE LLC","1000 N WISCONSIN AVE","MUSCODA",WI,"535739115",,43.194757076923075,-90.4430374923077,"6087393186","00-18",,,,,,,
"435020","1376190371","HURON SD SKILLED NURSING FACILITY, LLC","1345 MICHIGAN AVE SW","HURON",SD,"573503029",,44.35006653020134,-98.23081408053692,"6053527600","00-18",,,,,,,
"265198","1538156211","TWIN PINES ADULT CARE CENTER","1900 S JAMISON","KIRKSVILLE",MO,"635013956","001",40.1948848,-92.5833939,"6606652887","00-18","02-03",true,,,"07",120,
"676485","1205478286","FOURSQUARE TEXAS 16 LLC","1401 W. PRINCETON DR.","PRINCETON",TX,"754079610",,33.179756499999996,-96.5241125,"9727346000","00-18",,,,,,,
"295095","1497317002","TRANSITIONAL CARE OF LAS VEGAS LLC","5650 S RAINBOW BLVD","LAS VEGAS",NV,"891181808",,36.1591923,-115.243822,"8477290000","00-18",,,,,,,
"525549","1558912691","BEDROCK HCS AT GREENDALE LLC","5404 W LOOMIS RD","GREENDALE",WI,"531291411",,42.947303956521736,-87.98303720807453,"4144210088","00-18",,,,,,,
"525333","1972154011","BEDROCK HCS AT WATERTOWN LLC","121 HOSPITAL DR","WATERTOWN",WI,"530983303",,43.199114,-88.698893,"9202619220","00-18",,,,,,,
"525435","1154971364","BEDROCK HCS AT ABBOTSFORD LLC","600 E ELM ST","ABBOTSFORD",WI,"544059682",,44.944187,-90.314966,"7152232359","00-18",,,,,,,
"525338","1679124705","BEDROCK HCS AT BEAVER DAM LLC","410 ROEDL CT","BEAVER DAM",WI,"539162934",,43.445323355871274,-88.83022058705647,"9208877191","00-18",,,,,,,
"525371","1205487345","BEDROCK HCS AT GLENDALE LLC","1300 W SILVER SPRING DR","GLENDALE",WI,"532094415",,43.118877,-87.926609,"4142288120","00-18",,,,,,,
"455815","1144878125","CYPRESSWOOD TX HEALTHCARE LLC","10851 CRESCENT MOON DR","HOUSTON",TX,"770644020",,29.7589382,-95.3676974,"2819554100","00-18",,,,,,,
"075031","1760046403","1 GLEN HILL ROAD OPERATIONS LLC","1 GLEN HILL RD","DANBURY",CT,"068114921",,41.4136412,-73.4485194,"2037442840","00-18",,,,,,,
"555476","1366091233","JESS RANCH HEALTHCARE, LLC","11959 APPLE VALLEY RD","APPLE VALLEY",CA,"923087507",,34.4682124,-117.24143616795507,"9178428361","00-18",,,,,,,
"676481","1538719836","MEMORIAL MEDICAL CENTER","118 TRINITY SHORES DRIVE","PORT LAVACA",TX,"779792228",,28.631219625466922,-96.6413884888512,"5126434739","00-18",,,,,,,
"225637","1093365322","SEASHORE POINTE REHAB CENTER LLC","SEASHORE POINTE REHAB CENTER LLC","PROVINCETOWN",MA,"026571456",,42.0525612,-70.1858639,"5084870771","00-18",,,,,,,
"366238","1063068518","NORWOOD TOWERS HEALTHCARE LLC","1500 SHERMAN AVE","NORWOOD",OH,"452122510",,39.1631859,-84.47249109342596,"5136316800","00-18",,,,,,,
"395948","1861034266","JEFFERSON HILLS REHABILITATION AND WELLNESS CENTER LLC","540 COAL VALLEY RD","JEFFERSON HILLS",PA,"150253704",,40.32241133588328,-79.9311169958655,"4124661125","00-18",,,,,,,
"555410","1407499163","WEST GARDENA CARE CENTER LLC","16530 S BROADWAY","GARDENA",CA,"902482714",,33.8963593,-118.3053037,"9178428361","00-18",,,,,,,
"115645","1396788428","NORTHSIDE HOSPITAL INC.","650 PROFESSIONAL DR","LAWRENCEVILLE",GA,"300468707",,33.961136,-84.0163,"6783123000","00-18",,,,,,,
"676023","1649824343","EASTLAND MEMORIAL HOSPITAL DISTRICT","8703 DAVIS BLVD","KELLER",TX,"762480309",,32.914356932925706,-97.18679445631771,"8175779999","00-18",,,,,,,
"225667","1548813850","PLEASANT BAY OF BREWSTER REHAB CENTER LLC","383 SOUTH ORLEANS ROAD","BREWSTER",MA,"026312870",,41.738964949999996,-70.00124453922743,"7812550531","00-18",,,,,,,
"145422","1720638521","FAIR HAVENS SENIOR LIVING LLC","1790 S FAIRVIEW AVE","DECATUR",IL,"625214010",,39.8211899,-88.97466015273878,"2174292551","00-18",,,,,,,
"365490","1386290831","NORWOOD HIGHLANDS HEALTHCARE LLC","1578 SHERMAN AVE","NORWOOD",OH,"452122510",,39.16159667241379,-84.47095451724138,"5133510153","00-18",,,,,,,
"085058","1538700406","POLARIS HEALTHCARE AND REHABILITATION CENTER LLC","21 W CLARKE AVE","MILFORD",DE,"199631840",,38.9070211,-75.43273583884135,"3025037650","00-18",,,,,,,
"265879","1912556606","JPAM CARE & REHABILITATION CENTER INC","3225 N FLORISSANT AVE","SAINT LOUIS",MO,"631073521",,38.65570547288583,-90.20304497780953,"3143747419","00-18",,,,,,,
"676040","1356991558","WEST WHARTON COUNTY HOSPITAL DISTRICT","106 DEL NORTE DR","EL CAMPO",TX,"774372504",,29.207490016519788,-96.27882726733026,"9795436762","00-18",,,,,,,
"676250","1720632359","CALAVARAS CREEK HEALTHCARE, INC.","3838 E SOUTHCROSS BLVD","SAN ANTONIO",TX,"782223556",,29.37464242548166,-98.4213871767519,"2105812273","00-18",,,,,,,
"455544","1497305395","WEST WHARTON COUNTY HOSPITAL DISTRICT","204 WALTER ST","YOAKUM",TX,"779951720",,29.293707020408164,-97.15871553061226,"3612933544","00-18",,,,,,,
"225539","1174082325","CHICOPEE REHABILITATION AND NURSING CENTER LLC","44 NEW LOMBARD RD","CHICOPEE",MA,"010204857",,42.1678446,-72.54203576723424,"7189740266","00-18",,,,,,,
"185295","1053953406","HARBORVIEW DOVER LLC","112 DOVER DR","GEORGETOWN",KY,"403249741",,38.21236625,-84.53152336107085,"5028639529","00-18",,,,,,,
"676019","1295377067","COLLEGE STATION II ENTERPRISES, LLC","2001 E 29TH ST","BRYAN",TX,"778021954",,30.659273883036835,-96.35470879178092,"9798226611","00-18",,,,,,,
"265798","1518436724","MISSOURI NURSING & REHAB LLC","783 WEBER ROAD","FARMINGTON",MO,"636403318",,37.79339626812943,-90.43436086606489,"5737568998","00-18",,,,,,,
"495146","1588223770","ACCORDIUS HEALTH AT HARRISONBURG LLC","94 SOUTH AVE","HARRISONBURG",VA,"228012827",,38.435739777777776,-78.88670788888889,"5404332791","00-18",,,,,,,
"345509","1427608959","ACCORDIUS HEALTH AT ABERDEEN LLC","915 PEE DEE RD","ABERDEEN",NC,"283153817",,35.129393,-79.41347833333333,"9109448999","00-18",,,,,,,
"675018","1063069656","RIVER OAKS NURSING AND REHABILITATION LTC PARTNERS, INC.","2416 NW 18TH ST","FORT WORTH",TX,"761066604",,32.7887865,-97.38136594505343,"5454817626","00-18",,,,,,,
"676069","1154962074","LOH TEXARKANA EDGEWOOD LLC","4925 ELIZABETH ST","TEXARKANA",TX,"755032911",,33.46748685,-94.050337171701,"9037934645","00-18",,,,,,,
"335825","1437646981","AGA OPERATING LLC","2150 SAINT PAUL ST","ROCHESTER",NY,"146211415",,43.19553175,-77.61699087094433,"5853425540","00-18",,,,,,,
"146030","1003466806","HEARTLAND SENIOR LIVING LLC","101 TROWBRIDGE RD","NEOGA",IL,"624471121",,39.32012,-88.456294,"2178952665","00-18",,,,,,,
"146036","1467002261","SHAWNEE SENIOR LIVING LLC","1901 N 13TH ST","HERRIN",IL,"629482839",,37.820993,-89.025505,"6189427391","00-18",,,,,,,
"225262","1649730466","BEAR MT WEST SPRINGFIELD LLC","42 PROSPECT AVE","WEST SPRINGFIELD",MA,"010894510",,42.157666846720865,-72.63485704670578,"4137333151","00-18",,,,,,,
"225710","1265992903","BEAR MT SUDBURY LLC","136 BOSTON POST RD","SUDBURY",MA,"017762406",,42.3638568,-71.39664274207772,"9784432722","00-18",,,,,,,
"045284","1891179560","POCAHONTAS HEALTHCARE AND REHABILITATION CENTER","105 COUNTRY CLUB ROAD","POCAHONTAS",AR,"724551364","121",36.288499,-90.995766,"8708922523","00-18","02-03",true,,,"06",97,
"495147","1407415680","ACCORDIUS HEALTH AT WAYNESBORO LLC","1221 ROSSER AVE","WAYNESBORO",VA,"229803336",,38.067566093402455,-78.9245235252216,"5409497191","00-18",,,,,,,
"225392","1851851661","BEAR MT SPRINGFIELD LLC","215 BICENTENNIAL HWY","SPRINGFIELD",MA,"011181962",,42.095480800000004,-72.50509214731676,"4137967511","00-18",,,,,,,
"225303","1467912105","BEAR MT EAST LONGMEADOW LLC","32 CHESTNUT ST","EAST LONGMEADOW",MA,"010282803",,42.0532618,-72.50214900582449,"4135251893","00-18",,,,,,,
"225219","1619437019","BEAR MT WORCESTER LLC","59 ACTON ST","WORCESTER",MA,"016044829",,42.25008675,-71.78762030382057,"5087913147","00-18",,,,,,,
"146161","1194377846","LAUREATE SOUTHVIEW OPERATIONS LLC","3311 S MICHIGAN AVE","CHICAGO",IL,"606163817",,41.834060550000004,-87.62297665075582,"3123269101","00-18",,,,,,,
"225431","1053871541","BEAR MT READING LLC","1364 MAIN ST","READING",MA,"018671137",,42.55581805,-71.10585713492983,"7819421210","00-18",,,,,,,
"225489","1437619186","BEAR MT LOWELL LLC","500 WENTWORTH AVE","LOWELL",MA,"018524937",,42.631409,-71.283668,"9784581271","00-18",,,,,,,
"395237","1558906305","WYM OP HOLDINGS LLC","1000 E WYOMISSING BLVD","READING",PA,"196111764",,40.32261,-75.947557,"6103763991","00-18",,,,,,,
"365578","1225697220","NEW LEXINGTON SNF, LLC","920 S MAIN ST","NEW LEXINGTON",OH,"437641552",,39.70175415544086,-82.20920083777511,"3125901055","00-18",,,,,,,
"145000","1477103273","WASHINGTON SENIOR LIVING LLC","1201 NEWCASTLE RD","WASHINGTON",IL,"615711243",,40.70913623340481,-89.42331407025038,"3094443161","00-18",,,,,,,
"245243","1679116503","AVERA GRANITE FALLS","250 JORDAN DR","GRANITE FALLS",MN,"562411798",,44.8119836,-95.5210349,"3205643111","00-18",,,,,,,
"185159","1508400953","FRANKFORT REHAB AND CARE, LLC","117 OLD SOLDIERS LN","FRANKFORT",KY,"406016159",,38.180490943375624,-84.8962147572806,"5028757272","00-18",,,,,,,
"045256","1396129060","SHERIDAN HEALTHCARE AND REHABILITATION CENTER","113 SOUTH BRIARWOOD DRIVE","SHERIDAN",AR,"721508417","053",34.31022719780375,-92.41494123394604,"8709422183","00-18","02-03",true,,,"06",121,
"185095","1487298832","HILLCREEK REHAB AND CARE LLC","3116 BRECKENRIDGE LN","LOUISVILLE",KY,"402202709",,38.2103705,-85.62914520946907,"5024599120","00-18",,,,,,,
"185244","1174167514","STANFORD CARE AND REHAB, LLC","105 HARMON HTS","STANFORD",KY,"404841111",,37.53823907142857,-84.67123400000001,"6063652141","00-18",,,,,,,
"185165","1669016010","LYNDON WOODS CARE & REHAB LLC","1101 LYNDON LN","LOUISVILLE",KY,"402224317",,38.244473,-85.60165,"5024250331","00-18",,,,,,,
"185238","1881238228","VANCEBURG REHAB AND CARE, LLC","58 EASTHAM ST","VANCEBURG",KY,"411795462",,38.599243,-83.3187952,"6067963046","00-18",,,,,,,
"676331","1457905085","GUADALUPE COUNTY HOSPITAL BOARD","9903 HUNTERS POND","SAN ANTONIO",TX,"782243069",,29.31961202040816,-98.5431092244898,"2104772200","00-18",,,,,,,
"185192","1396389748","ST MATTHEWS CARE AND REHAB CENTER LLC","227 BROWNS LN","LOUISVILLE",KY,"402073215",,38.2335699,-85.627699,"5028932595","00-18",,,,,,,
"185176","1043854490","CLIFTON OAKS CARE AND REHAB CENTER, LLC","446 MOUNT HOLLY AVE","LOUISVILLE",KY,"402062125",,38.260392249999995,-85.70398133895256,"5028971646","00-18",,,,,,,
"185257","1225672678","GREEN HILL REHAB AND CARE LLC","213 INDUSTRIAL DR","GREENSBURG",KY,"427431166",,37.2608936,-85.4988548,"2709324241","00-18",,,,,,,
"365290","1841834330","KIRTLAND REHAB AND CARE, LLC","9685 CHILLICOTHE RD","KIRTLAND",OH,"440948503",,41.60793573443177,-81.35164007979098,"4402568100","00-18",,,,,,,
"085021","1720635899","SNH DEL TENANT LLC","255 POSSUM PARK RD","NEWARK",DE,"197113877",,39.6775927,-75.7630866,"3023660160","00-18",,,,,,,
"045245","1528442258","CONWAY HEALTHCARE AND REHABILITATION CENTER","2603 DAVE WARD DRIVE","CONWAY",AR,"720346771","045",35.070276912251714,-92.46527096817648,"5013292149","00-18","02-03",true,,,"06",105,
"455705","1649827684","SNH LONGHORN TENANT LLC","1575 BELVIDERE ST","EL PASO",TX,"799122649",,31.85706483633353,-106.52137906123849,"9158232229","00-18",,,,,,,
"366476","1639713712","VILLAGE OF THE FALLS INC","25920 ELM ST","OLMSTED FALLS",OH,"441381656",,41.377182,-81.90736133333333,"4402357590","00-18",,,,,,,
"455589","1063054823","COLLEGE STATION I ENTERPRISES, LLC","1105 ROCK PRAIRIE RD","COLLEGE STATION",TX,"778458344",,30.578726,-96.299257,"9796942200","00-18",,,,,,,
"185160","1326698234","SNH DERBY TENANT LLC","700 MASON HEADLEY RD","LEXINGTON",KY,"405042326",,38.03500875,-84.52823240047726,"8592593486","00-18",,,,,,,
"525488","1164072898","BRF NURSING AND REHAB LLC","1311 TYLER ST","BLACK RIVER FALLS",WI,"546151564",,44.29512886548477,-90.86493043379438,"7152844396","00-18",,,,,,,
"065203","1356992812","SNH CO TENANT LLC","5555 S ELATI ST","LITTLETON",CO,"801201624",,39.615910892857144,-104.994022625,"3037988686","00-18",,,,,,,
"535043","1497306948","SNH WY TENANT LLC","503 S 18TH ST","LARAMIE",WY,"820704303",,41.30816112835491,-105.5732782657261,"3077423728","00-18",,,,,,,
"055750","1801445481","GLACIER BAY HOLDINGS LLC","1601 PETERSEN AVE","SAN JOSE",CA,"951294844",,37.2944023,-121.9994723,"8587985700","00-18",,,,,,,
"265279","1881249464","ROLLA GRAND LLC","1800 WHITE COLUMNS DR","ROLLA",MO,"654012044",,37.965603,-91.782275,"3142673725","00-18",,,,,,,
"425070","1598312886","SNH SC TENANT LLC","9547 N KINGS HWY","MYRTLE BEACH",SC,"295724005",,33.7731584,-78.7995188,"8434495283","00-18",,,,,,,
"555799","1255980835","FLETCHER COVE HOLDINGS LLC","1355 CLAYTON RD","SAN JOSE",CA,"951274307",,37.35640215,-121.80709202705555,"8587985700","00-18",,,,,,,
"045207","1295119956","OUACHITA NURSING AND REHABILITATION CENTER","1411 COUNTRY CLUB RD","CAMDEN",AR,"717014507",,33.57551494145927,-92.85575753882559,"8708364111","00-18",,,,,,,
