zip,city,state,latitude,longitude,fipscounty,county,ssacounty,fipsstate
75653,Henderson,TX,32.204724,-94.8845,48401,RUSK,45881,48.0
75654,Henderson,TX,32.104159,-94.85568,48401,RUSK,45881,48.0
75656,Hughes Springs,TX,32.998759,-94.61948000000001,48067,CASS,45260,48.0
75657,Jefferson,TX,32.768011,-94.34908,48315,MARION,45783,48.0
75658,Joinerville,TX,32.195927000000005,-94.906515,48401,RUSK,45881,48.0
75659,Jonesville,TX,32.507490999999995,-94.110636,48203,HARRISON,45620,48.0
75661,Karnack,TX,32.667970000000004,-94.16846,48203,HARRISON,45620,48.0
75662,Kilgore,TX,32.387151,-94.87439,48183,GREGG,45570,48.0
75663,Kilgore,TX,32.386976000000004,-94.895098,48183,GREGG,45570,48.0
75666,Laird Hill,TX,32.301898,-94.928795,48401,RUSK,45881,48.0
75667,Laneville,TX,31.981458,-94.85741,48401,RUSK,45881,48.0
75668,Lone Star,TX,32.920957,-94.69722,48343,MORRIS,45803,48.0
75669,Long Branch,TX,32.03719,-94.57688,48365,PANOLA,45842,48.0
75670,Marshall,TX,32.547424,-94.37958,48203,HARRISON,45620,48.0
75671,Marshall,TX,32.522659000000004,-94.389476,48203,HARRISON,45620,48.0
75672,Marshall,TX,32.513985999999996,-94.30704,48203,HARRISON,45620,48.0
75680,Minden,TX,32.00923,-94.71766,48401,RUSK,45881,48.0
75681,Mount Enterprise,TX,31.934633,-94.68885999999999,48401,RUSK,45881,48.0
75682,New London,TX,32.25416,-94.932215,48401,RUSK,45881,48.0
75683,Ore City,TX,32.809765999999996,-94.70513000000001,48459,UPSHUR,45943,48.0
75684,Overton,TX,32.26958,-94.94935,48401,RUSK,45881,48.0
75685,Panola,TX,32.183774,-94.308713,48365,PANOLA,45842,48.0
75686,Pittsburg,TX,32.97708,-94.96809,48063,CAMP,45250,48.0
75687,Price,TX,32.151755,-94.955432,48401,RUSK,45881,48.0
75688,Scottsville,TX,32.55397,-94.239351,48203,HARRISON,45620,48.0
75689,Selman City,TX,32.1826,-94.935456,48401,RUSK,45881,48.0
75691,Tatum,TX,32.312616,-94.53692,48401,RUSK,45881,48.0
75692,Waskom,TX,32.472069,-94.09555999999999,48203,HARRISON,45620,48.0
75693,White Oak,TX,32.533965,-94.86062,48183,GREGG,45570,48.0
75694,Woodlawn,TX,32.653731,-94.342725,48203,HARRISON,45620,48.0
75701,Tyler,TX,32.325214,-95.29467,48423,SMITH,45892,48.0
75702,Tyler,TX,32.360498,-95.3071,48423,SMITH,45892,48.0
75703,Tyler,TX,32.264365000000005,-95.31347,48423,SMITH,45892,48.0
75704,Tyler,TX,32.388631,-95.41373,48423,SMITH,45892,48.0
75705,Tyler,TX,32.364281,-95.08971,48423,SMITH,45892,48.0
75706,Tyler,TX,32.456565000000005,-95.33155,48423,SMITH,45892,48.0
75707,Tyler,TX,32.292394,-95.20749,48423,SMITH,45892,48.0
75708,Tyler,TX,32.40331,-95.22276,48423,SMITH,45892,48.0
75709,Tyler,TX,32.31265,-95.39191,48423,SMITH,45892,48.0
75710,Tyler,TX,32.347549,-95.306528,48423,SMITH,45892,48.0
75711,Tyler,TX,32.539879,-95.419983,48423,SMITH,45892,48.0
75712,Tyler,TX,32.411237,-95.28990300000001,48423,SMITH,45892,48.0
75713,Tyler,TX,32.411237,-95.28990300000001,48423,SMITH,45892,48.0
75798,Tyler,TX,32.411237,-95.28990300000001,48423,SMITH,45892,48.0
75799,Tyler,TX,32.411237,-95.28990300000001,48423,SMITH,45892,48.0
75750,Arp,TX,32.254414000000004,-95.06517,48423,SMITH,45892,48.0
75751,Athens,TX,32.184027,-95.84625,48213,HENDERSON,45640,48.0
75752,Winona,TX,32.223828000000005,-95.785482,48213,HENDERSON,45640,48.0
75754,Ben Wheeler,TX,32.412451000000004,-95.66711,48467,VAN ZANDT,45947,48.0
75755,Big Sandy,TX,32.649482,-95.1259,48459,UPSHUR,45943,48.0
75756,Brownsboro,TX,32.306045000000005,-95.60507,48213,HENDERSON,45640,48.0
75757,Bullard,TX,32.136787,-95.3671,48423,SMITH,45892,48.0
75758,Chandler,TX,32.251068,-95.49667,48213,HENDERSON,45640,48.0
75759,Cuney,TX,32.034127000000005,-95.41776,48073,CHEROKEE,45281,48.0
75760,Cushing,TX,31.817889,-94.8631,48347,NACOGDOCHES,45810,48.0
75762,Flint,TX,32.207845,-95.41859000000001,48423,SMITH,45892,48.0
75763,Frankston,TX,32.072339,-95.50433000000001,48001,ANDERSON,45000,48.0
75764,Gallatin,TX,31.893439,-95.15272,48073,CHEROKEE,45281,48.0
75765,Hawkins,TX,32.617073,-95.22445,48499,WOOD,45974,48.0
75766,Jacksonville,TX,31.953854999999997,-95.25281,48073,CHEROKEE,45281,48.0
75770,Larue,TX,32.132651,-95.64631999999999,48213,HENDERSON,45640,48.0
75771,Lindale,TX,32.522902,-95.42126,48423,SMITH,45892,48.0
75772,Maydelle,TX,31.800846000000003,-95.30014200000001,48073,CHEROKEE,45281,48.0
75773,Mineola,TX,32.674657,-95.46982,48499,WOOD,45974,48.0
75778,Murchison,TX,32.33383,-95.7102,48213,HENDERSON,45640,48.0
75779,Neches,TX,31.794190999999998,-95.661964,48001,ANDERSON,45000,48.0
75832,Cayuga,TX,31.794190999999998,-95.661964,48001,ANDERSON,45000,48.0
75880,Tennessee Colony,TX,31.794190999999998,-95.661964,48001,ANDERSON,45000,48.0
75882,Palestine,TX,31.794190999999998,-95.661964,48001,ANDERSON,45000,48.0
75884,Tennessee Colony,TX,31.794190999999998,-95.661964,48001,ANDERSON,45000,48.0
75886,Tennessee Colony,TX,31.794190999999998,-95.661964,48001,ANDERSON,45000,48.0
75780,New Summerfield,TX,31.782048,-95.16402099999999,48073,CHEROKEE,45281,48.0
75782,Poynor,TX,32.075703000000004,-95.59919000000001,48213,HENDERSON,45640,48.0
75783,Quitman,TX,32.810076,-95.4355,48499,WOOD,45974,48.0
75784,Reklaw,TX,31.883205,-94.9689,48401,RUSK,45881,48.0
75785,Rusk,TX,31.793640000000003,-95.16761,48073,CHEROKEE,45281,48.0
75788,Sacul,TX,31.825527,-94.91759,48347,NACOGDOCHES,45810,48.0
75789,Troup,TX,32.137225,-95.10105,48073,CHEROKEE,45281,48.0
75790,Van,TX,32.533765,-95.63493000000001,48467,VAN ZANDT,45947,48.0
75791,Whitehouse,TX,32.226082,-95.21751,48423,SMITH,45892,48.0
75792,Winona,TX,32.476905,-95.13088,48423,SMITH,45892,48.0
75797,Big Sandy,TX,32.58,-95.11,48459,UPSHUR,45943,48.0
75801,Palestine,TX,31.779481,-95.63325,48001,ANDERSON,45000,48.0
75802,Palestine,TX,31.926835999999998,-95.579561,48001,ANDERSON,45000,48.0
75803,Palestine,TX,31.760417999999998,-95.656779,48001,ANDERSON,45000,48.0
75806,Little Elm,TX,33.169075,-96.904315,48121,DENTON,45410,48.0
75825,Alto,TX,31.64775,-95.082239,48073,CHEROKEE,45281,48.0
75831,Buffalo,TX,31.453732000000002,-96.03725,48289,LEON,45756,48.0
75833,Centerville,TX,31.27575,-95.90131,48289,LEON,45756,48.0
75834,Centralia,TX,31.105786,-95.13879399999999,48455,TRINITY,45941,48.0
75865,Woodlake,TX,31.105786,-95.13879399999999,48455,TRINITY,45941,48.0
75835,Crockett,TX,31.315837,-95.47393000000001,48225,HOUSTON,45660,48.0
75838,Donie,TX,31.476671000000003,-96.22211999999999,48161,FREESTONE,45540,48.0
75839,Elkhart,TX,31.627557,-95.53225,48001,ANDERSON,45000,48.0
75840,Fairfield,TX,31.763713,-96.10808,48161,FREESTONE,45540,48.0
75844,Grapeland,TX,31.505916,-95.46315,48225,HOUSTON,45660,48.0
75845,Groveton,TX,31.090647999999998,-95.07826,48455,TRINITY,45941,48.0
75846,Jewett,TX,31.346581,-96.17433,48289,LEON,45756,48.0
75847,Kennard,TX,31.355453000000004,-95.15420999999999,48225,HOUSTON,45660,48.0
75848,Kirvin,TX,31.832720000000002,-96.32126,48161,FREESTONE,45540,48.0
75849,Latexo,TX,31.398448,-95.4737,48225,HOUSTON,45660,48.0
75850,Leona,TX,31.134863,-95.93312,48289,LEON,45756,48.0
75851,Lovelady,TX,31.104196999999996,-95.46434,48225,HOUSTON,45660,48.0
75852,Midway,TX,30.984334999999998,-95.71669,48313,MADISON,45782,48.0
75853,Montalba,TX,31.930882,-95.82974,48001,ANDERSON,45000,48.0
75855,Oakwood,TX,31.579572,-95.85303,48289,LEON,45756,48.0
75856,Pennington,TX,31.213490000000004,-95.23475,48225,HOUSTON,45660,48.0
75858,Ratcliff,TX,31.369811,-95.09184,48225,HOUSTON,45660,48.0
75859,Streetman,TX,31.889747999999997,-96.25435,48161,FREESTONE,45540,48.0
75860,Teague,TX,31.625566999999997,-96.27068,48161,FREESTONE,45540,48.0
75861,Tennessee Colony,TX,31.829314,-95.86383000000001,48001,ANDERSON,45000,48.0
75862,Trinity,TX,30.944809999999997,-95.33298,48455,TRINITY,45941,48.0
75875,Rusk,TX,31.806615,-95.15400799999999,48073,CHEROKEE,45281,48.0
75901,Lufkin,TX,31.330567,-94.68666999999999,48005,ANGELINA,45020,48.0
75902,Lufkin,TX,31.362315000000002,-94.761103,48005,ANGELINA,45020,48.0
75903,Lufkin,TX,31.276646999999997,-94.56759,48005,ANGELINA,45020,48.0
75904,Lufkin,TX,31.339890999999998,-94.76295,48005,ANGELINA,45020,48.0
75915,Lufkin,TX,31.287257,-94.577084,48005,ANGELINA,45020,48.0
75925,Alto,TX,31.626263,-95.05495,48073,CHEROKEE,45281,48.0
75926,Apple Springs,TX,31.243006,-94.96448000000001,48455,TRINITY,45941,48.0
75928,Bon Wier,TX,30.680344,-93.68535,48351,NEWTON,45821,48.0
75929,Broaddus,TX,31.242362,-94.17675,48405,SAN AUGUSTINE,45883,48.0
75930,Bronson,TX,31.340382,-94.02062,48403,SABINE,45882,48.0
75931,Brookeland,TX,31.109064,-93.99031,48241,JASPER,45690,48.0
75932,Burkeville,TX,31.067439,-93.61936,48351,NEWTON,45821,48.0
75933,Call,TX,30.580647999999997,-93.81111999999999,48351,NEWTON,45821,48.0
75934,Camden,TX,30.907239,-94.7312,48373,POLK,45850,48.0
75935,Center,TX,31.769105,-94.18997,48419,SHELBY,45890,48.0
75936,Chester,TX,30.942335999999997,-94.58376,48457,TYLER,45942,48.0
75937,Chireno,TX,31.467506,-94.37459,48347,NACOGDOCHES,45810,48.0
75938,Colmesneil,TX,30.916106,-94.35108000000001,48457,TYLER,45942,48.0
75939,Corrigan,TX,30.998982,-94.7994,48373,POLK,45850,48.0
75941,Diboll,TX,31.195633,-94.77725,48005,ANGELINA,45020,48.0
75942,Doucette,TX,30.819095,-94.40496999999999,48457,TYLER,45942,48.0
75943,Douglass,TX,31.654777000000003,-94.90988,48347,NACOGDOCHES,45810,48.0
75944,Etoile,TX,31.368871999999996,-94.40817,48347,NACOGDOCHES,45810,48.0
75946,Garrison,TX,31.834379,-94.52629,48347,NACOGDOCHES,45810,48.0
75947,Geneva,TX,31.373062,-93.82194799999999,48403,SABINE,45882,48.0
75948,Hemphill,TX,31.332569,-93.75338,48403,SABINE,45882,48.0
75949,Huntington,TX,31.226939,-94.5321,48005,ANGELINA,45020,48.0
75951,Jasper,TX,30.941282,-94.03455,48241,JASPER,45690,48.0
75954,Joaquin,TX,31.95015,-94.05761,48419,SHELBY,45890,48.0
75956,Kirbyville,TX,30.670556,-93.93811,48241,JASPER,45690,48.0
75957,Timpson,TX,31.902986,-94.391148,48419,SHELBY,45890,48.0
75958,Martinsville,TX,31.534162,-94.639022,48347,NACOGDOCHES,45810,48.0
75959,Milam,TX,31.511711,-93.86086,48403,SABINE,45882,48.0
75960,Moscow,TX,30.903688,-94.80915999999999,48373,POLK,45850,48.0
75961,Nacogdoches,TX,31.626011,-94.60338,48347,NACOGDOCHES,45810,48.0
75962,Nacogdoches,TX,31.699494,-94.60743199999999,48347,NACOGDOCHES,45810,48.0
75963,Nacogdoches,TX,31.604573,-94.66412700000001,48347,NACOGDOCHES,45810,48.0
75964,Nacogdoches,TX,31.61099,-94.70503000000001,48347,NACOGDOCHES,45810,48.0
75965,Nacogdoches,TX,31.649582000000002,-94.638278,48347,NACOGDOCHES,45810,48.0
75966,Newton,TX,30.831678000000004,-93.74869,48351,NEWTON,45821,48.0
75968,Pineland,TX,31.234368,-93.94399,48403,SABINE,45882,48.0
75969,Pollok,TX,31.436494,-94.87815,48005,ANGELINA,45020,48.0
75972,San Augustine,TX,31.514959,-94.16169000000001,48405,SAN AUGUSTINE,45883,48.0
75973,Shelbyville,TX,31.735326,-93.90706,48419,SHELBY,45890,48.0
75974,Tenaha,TX,31.943272999999998,-94.24291,48419,SHELBY,45890,48.0
75975,Timpson,TX,31.903614,-94.40775,48419,SHELBY,45890,48.0
75976,Wells,TX,31.506076,-94.94939000000001,48073,CHEROKEE,45281,48.0
75977,Wiergate,TX,31.038417,-93.80057,48351,NEWTON,45821,48.0
75978,Woden,TX,31.502291999999997,-94.52803,48347,NACOGDOCHES,45810,48.0
75979,Woodville,TX,30.768601,-94.40671,48457,TYLER,45942,48.0
75980,Zavalla,TX,31.154673,-94.363,48005,ANGELINA,45020,48.0
75990,Woodville,TX,30.792673999999998,-94.354476,48457,TYLER,45942,48.0
76001,Arlington,TX,32.634203,-97.14403,48439,TARRANT,45910,48.0
76002,Arlington,TX,32.632349,-97.0963,48439,TARRANT,45910,48.0
76003,Arlington,TX,32.741685,-97.225324,48439,TARRANT,45910,48.0
76004,Arlington,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76005,Arlington,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76007,Arlington,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76019,Arlington,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76094,Arlington,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76095,Bedford,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76096,Arlington,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76099,Grapevine,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76101,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76113,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76121,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76122,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76124,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76129,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76130,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76136,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76147,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76150,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76161,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76162,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76163,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76164,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76178,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76181,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76182,North Richland Hills,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76185,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76191,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76192,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76193,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76195,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76196,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76197,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76198,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76199,Fort Worth,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76244,Keller,TX,32.771419,-97.291484,48439,TARRANT,45910,48.0
76006,Arlington,TX,32.778046999999994,-97.08088000000001,48439,TARRANT,45910,48.0
76008,Aledo,TX,32.690922,-97.64013,48367,PARKER,45843,48.0
76009,Alvarado,TX,32.408183,-97.20956,48251,JOHNSON,45720,48.0
76010,Arlington,TX,32.723382,-97.08498,48439,TARRANT,45910,48.0
76011,Arlington,TX,32.753671999999995,-97.08706,48439,TARRANT,45910,48.0
76012,Arlington,TX,32.752047999999995,-97.13514,48439,TARRANT,45910,48.0
76013,Arlington,TX,32.721632,-97.14698,48439,TARRANT,45910,48.0
76014,Arlington,TX,32.694666,-97.08748,48439,TARRANT,45910,48.0
76015,Arlington,TX,32.691393,-97.13546,48439,TARRANT,45910,48.0
76016,Arlington,TX,32.686863,-97.19234,48439,TARRANT,45910,48.0
76017,Arlington,TX,32.659277,-97.16435,48439,TARRANT,45910,48.0
76018,Arlington,TX,32.65392,-97.08724000000001,48439,TARRANT,45910,48.0
76020,Azle,TX,32.905693,-97.54845,48367,PARKER,45843,48.0
76021,Bedford,TX,32.851678,-97.13849,48439,TARRANT,45910,48.0
76022,Bedford,TX,32.831228,-97.14593,48439,TARRANT,45910,48.0
76023,Boyd,TX,33.068301,-97.59099,48497,WISE,45973,48.0
76025,Plano,TX,33.104374,-96.766109,48085,COLLIN,45310,48.0
76028,Burleson,TX,32.535841,-97.30681,48251,JOHNSON,45720,48.0
76031,Cleburne,TX,32.343115000000004,-97.40080999999999,48251,JOHNSON,45720,48.0
76033,Cleburne,TX,32.350907,-97.41025400000001,48251,JOHNSON,45720,48.0
76034,Colleyville,TX,32.885062,-97.14923,48439,TARRANT,45910,48.0
76035,Cresson,TX,32.546387,-97.64633,48221,HOOD,45653,48.0
76036,Crowley,TX,32.573816,-97.38490999999999,48439,TARRANT,45910,48.0
76039,Euless,TX,32.858727,-97.08453,48439,TARRANT,45910,48.0
76040,Euless,TX,32.826172,-97.09721,48439,TARRANT,45910,48.0
76041,Forreston,TX,32.244026,-96.86701,48139,ELLIS,45470,48.0
76043,Glen Rose,TX,32.228184000000006,-97.77198,48425,SOMERVELL,45893,48.0
76044,Godley,TX,32.442679,-97.52595,48251,JOHNSON,45720,48.0
76048,Granbury,TX,32.424695,-97.78894,48221,HOOD,45653,48.0
76049,Granbury,TX,32.440376,-97.72001999999999,48221,HOOD,45653,48.0
76050,Grandview,TX,32.27442,-97.19282,48251,JOHNSON,45720,48.0
76051,Grapevine,TX,32.93195,-97.08498,48439,TARRANT,45910,48.0
76052,Haslet,TX,32.972998,-97.35592,48439,TARRANT,45910,48.0
76053,Hurst,TX,32.821378,-97.181,48439,TARRANT,45910,48.0
76054,Hurst,TX,32.858398,-97.17681,48439,TARRANT,45910,48.0
76055,Itasca,TX,32.157903000000005,-97.15014000000001,48217,HILL,45651,48.0
76058,Joshua,TX,32.461964,-97.40774,48251,JOHNSON,45720,48.0
76059,Keene,TX,32.39286,-97.3275,48251,JOHNSON,45720,48.0
76060,Kennedale,TX,32.645257,-97.21458,48439,TARRANT,45910,48.0
76061,Lillian,TX,32.502674,-97.16346999999999,48251,JOHNSON,45720,48.0
76063,Mansfield,TX,32.577009999999994,-97.13485,48439,TARRANT,45910,48.0
76064,Maypearl,TX,32.307456,-97.02761,48139,ELLIS,45470,48.0
76065,Midlothian,TX,32.484094,-96.98671999999999,48139,ELLIS,45470,48.0
76066,Millsap,TX,32.715412,-98.00165,48367,PARKER,45843,48.0
76067,Mineral Wells,TX,32.810275,-98.10707,48363,PALO PINTO,45841,48.0
76068,Mineral Wells,TX,32.759769,-98.316175,48363,PALO PINTO,45841,48.0
76070,Nemo,TX,32.259828999999996,-97.65485,48425,SOMERVELL,45893,48.0
76071,Newark,TX,33.003717,-97.48974,48497,WISE,45973,48.0
76073,Paradise,TX,33.122273,-97.71691,48497,WISE,45973,48.0
76077,Rainbow,TX,32.281220000000005,-97.70926999999999,48425,SOMERVELL,45893,48.0
76078,Rhome,TX,33.072675,-97.473,48497,WISE,45973,48.0
76082,Springtown,TX,32.964932,-97.69803,48367,PARKER,45843,48.0
76084,Venus,TX,32.434321999999995,-97.09988,48251,JOHNSON,45720,48.0
76085,Weatherford,TX,32.847183,-97.6986,48367,PARKER,45843,48.0
76086,Weatherford,TX,32.77516,-97.77986999999999,48367,PARKER,45843,48.0
76087,Weatherford,TX,32.703008000000004,-97.74814,48367,PARKER,45843,48.0
76088,Weatherford,TX,32.842085,-97.90477,48367,PARKER,45843,48.0
76092,Southlake,TX,32.946678000000006,-97.14523,48439,TARRANT,45910,48.0
76093,Rio Vista,TX,32.220267,-97.39036,48251,JOHNSON,45720,48.0
76097,Burleson,TX,32.524392999999996,-97.2609,48251,JOHNSON,45720,48.0
76098,Azle,TX,32.895716,-97.563622,48367,PARKER,45843,48.0
76102,Fort Worth,TX,32.75388,-97.32987,48439,TARRANT,45910,48.0
76103,Fort Worth,TX,32.745681,-97.26563,48439,TARRANT,45910,48.0
76104,Fort Worth,TX,32.730265,-97.32002,48439,TARRANT,45910,48.0
76105,Fort Worth,TX,32.724831,-97.26992,48439,TARRANT,45910,48.0
76106,Fort Worth,TX,32.798429,-97.354,48439,TARRANT,45910,48.0
76107,Fort Worth,TX,32.738481,-97.38424,48439,TARRANT,45910,48.0
76108,Fort Worth,TX,32.762563,-97.48079,48439,TARRANT,45910,48.0
76109,Fort Worth,TX,32.699565,-97.37808000000001,48439,TARRANT,45910,48.0
76110,Fort Worth,TX,32.706331,-97.33787,48439,TARRANT,45910,48.0
76111,Fort Worth,TX,32.778479,-97.30099,48439,TARRANT,45910,48.0
76112,Fort Worth,TX,32.744032000000004,-97.21956999999999,48439,TARRANT,45910,48.0
76114,Fort Worth,TX,32.781329,-97.40099000000001,48439,TARRANT,45910,48.0
76115,Fort Worth,TX,32.680333000000005,-97.33579,48439,TARRANT,45910,48.0
76116,Fort Worth,TX,32.72228,-97.44409,48439,TARRANT,45910,48.0
76117,Haltom City,TX,32.805378999999995,-97.27036,48439,TARRANT,45910,48.0
76118,Fort Worth,TX,32.80533,-97.22264,48439,TARRANT,45910,48.0
76119,Fort Worth,TX,32.691033000000004,-97.26479,48439,TARRANT,45910,48.0
76120,Fort Worth,TX,32.762631,-97.17527,48439,TARRANT,45910,48.0
76123,Fort Worth,TX,32.623807,-97.37548000000001,48439,TARRANT,45910,48.0
76126,Fort Worth,TX,32.649476,-97.49124,48439,TARRANT,45910,48.0
76127,Naval Air Station/ Jrb,TX,32.772063,-97.42165,48439,TARRANT,45910,48.0
76131,Fort Worth,TX,32.873017,-97.34622,48439,TARRANT,45910,48.0
76132,Fort Worth,TX,32.670345000000005,-97.4143,48439,TARRANT,45910,48.0
76133,Fort Worth,TX,32.655401,-97.37765,48439,TARRANT,45910,48.0
76134,Fort Worth,TX,32.649855,-97.33358,48439,TARRANT,45910,48.0
76135,Fort Worth,TX,32.823629,-97.45167,48439,TARRANT,45910,48.0
76137,Fort Worth,TX,32.868140000000004,-97.28566,48439,TARRANT,45910,48.0
76140,Fort Worth,TX,32.630268,-97.27102,48439,TARRANT,45910,48.0
76148,Fort Worth,TX,32.869384000000004,-97.25123,48439,TARRANT,45910,48.0
76153,Fort Worth,TX,32.667134000000004,-97.348895,48439,TARRANT,45910,48.0
76155,Fort Worth,TX,32.830932000000004,-97.04778,48439,TARRANT,45910,48.0
76166,Fort Worth,TX,32.72,-97.31,48439,TARRANT,45910,48.0
76177,Fort Worth,TX,32.949819,-97.31406,48439,TARRANT,45910,48.0
76179,Fort Worth,TX,32.876475,-97.41249,48439,TARRANT,45910,48.0
76180,North Richland Hills,TX,32.855666,-97.21818,48439,TARRANT,45910,48.0
76201,Denton,TX,33.226597999999996,-97.13061,48121,DENTON,45410,48.0
76202,Denton,TX,33.225522999999995,-97.10854599999999,48121,DENTON,45410,48.0
76203,Denton,TX,33.246457,-97.127027,48121,DENTON,45410,48.0
76205,Denton,TX,33.161559999999994,-97.10376,48121,DENTON,45410,48.0
76206,Denton,TX,33.169379,-97.15055799999999,48121,DENTON,45410,48.0
76207,Denton,TX,33.236827000000005,-97.16941,48121,DENTON,45410,48.0
76208,Denton,TX,33.198442,-97.06078000000001,48121,DENTON,45410,48.0
76209,Denton,TX,33.23552,-97.11274300000001,48121,DENTON,45410,48.0
76210,Corinth,TX,33.143186,-97.088337,48121,DENTON,45410,48.0
76225,Alvord,TX,33.360331,-97.69158,48497,WISE,45973,48.0
76226,Argyle,TX,33.105309000000005,-97.16294,48121,DENTON,45410,48.0
76227,Aubrey,TX,33.274761,-96.99457,48121,DENTON,45410,48.0
76228,Bellevue,TX,33.586753,-98.07694000000001,48077,CLAY,45291,48.0
76230,Bowie,TX,33.54007,-97.88575,48337,MONTAGUE,45800,48.0
76233,Collinsville,TX,33.542765,-96.89419000000001,48181,GRAYSON,45564,48.0
76234,Decatur,TX,33.263039,-97.55657,48497,WISE,45973,48.0
76238,Era,TX,33.491310999999996,-97.39135999999999,48097,COOKE,45340,48.0
76239,Forestburg,TX,33.530807,-97.54944,48337,MONTAGUE,45800,48.0
76240,Gainesville,TX,33.627942,-97.13636,48097,COOKE,45340,48.0
76241,Gainesville,TX,33.610384,-97.03692,48097,COOKE,45340,48.0
76245,Gordonville,TX,33.842878000000006,-96.82348,48181,GRAYSON,45564,48.0
76246,Greenwood,TX,33.41798,-97.46457,48497,WISE,45973,48.0
76247,Justin,TX,33.08704,-97.30384000000001,48121,DENTON,45410,48.0
76248,Keller,TX,32.927040000000005,-97.2506,48439,TARRANT,45910,48.0
76249,Krum,TX,33.270036,-97.24859000000001,48121,DENTON,45410,48.0
76250,Lindsay,TX,33.62109,-97.20652,48097,COOKE,45340,48.0
76251,Montague,TX,33.660084000000005,-97.71727,48337,MONTAGUE,45800,48.0
76252,Muenster,TX,33.661889,-97.38029,48097,COOKE,45340,48.0
76253,Myra,TX,33.624401,-97.31704,48097,COOKE,45340,48.0
76255,Nocona,TX,33.824723999999996,-97.69688000000001,48337,MONTAGUE,45800,48.0
76258,Pilot Point,TX,33.385645000000004,-96.95213000000001,48121,DENTON,45410,48.0
76259,Ponder,TX,33.187644,-97.29675999999999,48121,DENTON,45410,48.0
76261,Ringgold,TX,33.817816,-97.94159,48337,MONTAGUE,45800,48.0
